Vehicle_ID,Mileage,Age_Years,Usage,Color,Maintenance_Required
3,80692,5,Low,black,Yes
3,19207,6,Medium,black,Yes
3,33135,1,Low,black,Yes
3,36452,6,Low,black,Yes
3,71546,5,Medium,black,Yes
3,115538,5,High,black,Yes
3,27203,7,High,black,Yes
3,74423,6,Low,black,Yes
3,102373,9,Medium,black,Yes
3,75107,1,Low,black,Yes
3,29715,1,Low,black,Yes
3,54896,5,Medium,black,Yes
3,27168,7,High,black,No
3,44293,2,Medium,black,Yes
3,117445,4,Medium,black,Yes
3,121674,6,High,black,Yes
3,108247,3,High,black,Yes
1,137089,8,Medium,black,Yes
1,10676,2,Low,black,Yes
1,42695,8,Medium,black,Yes
1,105073,3,High,black,No
1,71600,7,Medium,black,Yes
1,122797,6,High,black,Yes
1,145755,4,Medium,black,Yes
1,97589,5,High,black,Yes
1,145943,3,Medium,black,Yes
1,31331,6,Medium,black,Yes
1,93534,6,Low,black,Yes
1,18281,1,High,black,Yes
1,103809,8,High,black,Yes
1,25970,5,Low,black,Yes
1,37024,8,High,black,No
1,43815,4,Medium,black,Yes
1,28341,9,Low,black,Yes
1,23058,6,Low,black,No
1,149359,8,High,black,Yes
1,143212,5,High,black,Yes
1,111764,3,Medium,black,Yes
1,59166,3,Medium,black,No
1,131815,5,Low,black,Yes
1,134159,4,Medium,black,Yes
1,11681,8,Low,black,Yes
1,142297,4,High,black,Yes
1,145579,9,Low,black,Yes
1,31784,5,High,black,Yes
1,102421,6,Low,black,Yes
1,11460,9,Medium,black,Yes
1,101049,5,High,black,Yes
1,57071,5,Low,black,Yes
1,35468,8,Medium,black,Yes
1,26330,8,High,black,Yes
1,32595,6,Low,black,Yes
1,85970,5,Medium,black,Yes
1,25388,1,High,black,Yes
1,18689,3,Low,black,Yes
1,106176,7,Low,black,Yes
1,95249,8,Medium,black,Yes
1,149063,1,Low,black,Yes
1,81184,4,Low,black,Yes
1,70108,6,Medium,black,Yes
1,31124,6,Low,black,Yes
1,104387,2,Low,black,Yes
1,37334,5,Medium,black,No
1,130856,5,Low,black,Yes
1,117642,6,Low,black,Yes
1,62681,5,Medium,black,Yes
1,12164,2,High,black,Yes
1,46301,7,Low,black,No
1,100430,7,Medium,black,Yes
1,80438,4,High,black,No
1,45386,1,Medium,black,Yes
1,77737,1,High,black,Yes
1,126014,9,Low,black,Yes
1,39610,5,High,black,Yes
1,142858,6,Low,black,Yes
1,13650,6,Medium,black,Yes
1,99035,1,Medium,black,Yes
1,48296,7,Low,black,Yes
1,139204,6,High,black,Yes
1,87074,1,High,black,Yes
1,25827,2,High,black,Yes
1,72610,7,Low,black,Yes
1,66611,2,Medium,black,No
1,81600,9,High,black,Yes
1,48784,5,Medium,black,Yes
1,102479,9,Medium,black,Yes
1,110750,3,Low,black,No
1,48775,2,High,black,Yes
1,109358,4,Medium,black,Yes
1,44343,4,Low,black,No
1,57262,3,Medium,black,Yes
1,140841,1,Medium,black,Yes
1,38255,9,Low,black,Yes
1,87578,6,High,black,Yes
1,117971,7,High,black,Yes
1,85153,5,Low,black,Yes
1,108394,4,High,black,Yes
1,49621,3,High,black,Yes
1,34719,9,Low,black,No
1,37261,7,High,black,Yes
1,123526,1,Medium,black,Yes
1,53363,6,Low,black,Yes
1,127457,8,Medium,black,Yes
1,65732,4,High,black,No
1,43563,2,Low,black,Yes
1,134834,1,Low,black,Yes
1,37710,1,High,black,Yes
1,84760,2,Medium,black,No
1,10115,5,Medium,black,Yes
1,50339,6,High,black,Yes
1,132867,5,Medium,black,Yes
1,125551,9,Low,black,Yes
1,47846,8,Medium,black,Yes
1,146089,6,High,black,Yes
1,60446,5,Medium,black,Yes
1,133764,5,Low,black,Yes
1,12969,9,Low,black,Yes
2,14744,6,High,white,Yes
2,39243,1,Medium,white,No
2,27535,6,Low,white,No
2,21806,8,High,white,Yes
2,71362,1,High,white,Yes
2,58453,7,Low,white,No
2,119475,2,Medium,white,No
2,107801,6,High,white,Yes
2,117842,2,High,white,Yes
2,124988,1,High,white,Yes
2,113694,2,Medium,white,No
2,10924,1,High,white,Yes
2,43672,9,Low,white,Yes
2,35700,5,Medium,white,No
2,82992,9,Medium,white,Yes
2,104525,4,Medium,white,No
2,21516,5,Low,white,No
2,61462,6,Low,white,No
2,109552,4,High,white,Yes
2,73671,1,Medium,white,No
2,83024,9,High,white,Yes
2,57300,6,Low,white,No
2,10787,7,High,white,Yes
2,121068,7,High,white,Yes
2,120576,1,Low,white,Yes
2,90131,5,High,white,Yes
2,89986,4,Low,white,No
2,16467,6,High,white,Yes
2,107950,7,Low,white,No
2,14257,5,Low,white,No
2,149320,6,High,white,Yes
2,15588,2,Low,white,No
2,137399,5,Medium,white,Yes
2,35758,2,Low,white,No
2,51140,4,Medium,white,No
2,51607,8,Low,white,Yes
2,110137,8,High,white,Yes
2,12358,3,Low,white,No
2,18109,3,Low,white,No
2,102876,3,High,white,Yes
2,56160,7,Medium,white,No
2,133488,3,High,white,Yes
2,39328,4,Low,white,No
2,72860,6,Low,white,No
2,89975,3,Medium,white,No
2,73044,2,Medium,white,No
2,110503,1,High,white,Yes
2,129393,3,Low,white,Yes
2,21775,1,Medium,white,No
2,27140,7,Low,white,No
2,149852,2,Medium,white,Yes
2,39554,6,Low,white,No
2,26576,2,Medium,white,No
2,59802,3,Low,white,No
2,73328,5,High,white,Yes
2,122599,9,High,white,Yes
2,28270,8,Medium,white,Yes
2,40172,2,High,white,Yes
2,141915,2,Low,white,Yes
2,73845,6,High,white,Yes
2,102255,2,High,white,Yes
2,94782,3,High,white,Yes
2,78018,4,High,white,Yes
2,132482,1,Medium,white,Yes
2,101294,3,Medium,white,No
2,83948,6,Low,white,No
2,137660,7,Medium,white,Yes
2,52050,8,Medium,white,Yes
2,73820,8,High,white,Yes
2,115621,7,High,white,Yes
2,119271,5,Medium,white,No
2,141677,5,Medium,white,Yes
2,35679,5,High,white,Yes
2,70260,8,High,white,Yes
2,66810,6,Low,white,No
2,132944,4,High,white,Yes
2,62633,9,Low,white,Yes
2,15830,2,High,white,Yes
2,128729,5,High,white,Yes
2,92567,9,Medium,white,Yes
2,31130,6,Medium,white,No
2,72169,2,High,white,Yes
2,23550,3,Low,white,No
2,89013,1,High,white,Yes
2,24509,3,High,white,Yes
2,54968,5,Low,white,No
2,138207,9,High,white,Yes
2,52166,1,Medium,white,No
2,29841,3,Low,white,No
2,109414,8,High,white,Yes
2,63814,2,Low,white,No
2,132005,7,High,white,Yes
2,55100,2,Low,white,No
2,14727,2,High,white,Yes
2,14712,2,Medium,white,No
2,40798,7,High,white,Yes
2,145405,2,High,white,Yes
2,108838,4,Low,white,No
2,33916,8,Medium,white,Yes
2,99060,2,High,white,Yes
3,148150,5,Medium,black,Yes
3,145111,9,Low,black,Yes
3,27531,9,High,black,Yes
3,82883,3,Low,black,Yes
3,121834,5,Low,black,Yes
3,22731,7,Low,black,Yes
3,149694,8,Low,black,No
3,106791,8,Low,black,Yes
3,55303,9,Medium,black,No
3,89899,3,Low,black,Yes
3,31657,4,Medium,black,No
3,50116,4,Medium,black,Yes
3,118489,4,High,black,Yes
3,56440,3,Medium,black,Yes
3,93378,8,High,black,Yes
3,50208,4,High,black,No
3,18971,4,Low,black,Yes
3,13847,6,High,black,Yes
3,68060,4,Low,black,Yes
3,120830,7,Low,black,Yes
3,89020,9,Low,black,Yes
3,111959,3,Medium,black,Yes
3,100006,6,Medium,black,Yes
3,81645,5,High,black,Yes
3,79347,1,Medium,black,Yes
3,11622,5,Medium,black,Yes
3,77475,3,Medium,black,Yes
3,70786,7,High,black,Yes
3,123780,9,Low,black,Yes
3,149299,2,High,black,Yes
3,46795,1,High,black,Yes
3,35635,6,Medium,black,Yes
3,129723,6,High,black,Yes
3,30403,4,Medium,black,Yes
3,55166,2,Medium,black,No
3,131374,4,High,black,No
3,103943,4,Low,black,Yes
3,16286,7,Low,black,Yes
3,10762,8,Low,black,Yes
3,117689,4,Low,black,Yes
3,123191,3,High,black,Yes
3,135839,5,High,black,Yes
3,129116,9,Low,black,Yes
3,111545,4,Low,black,Yes
3,74130,6,Medium,black,Yes
3,100978,8,Low,black,Yes
3,68811,3,Medium,black,Yes
3,142130,2,High,black,Yes
3,17119,3,Medium,black,Yes
3,103181,6,High,black,Yes
3,94815,7,Low,black,Yes
3,54047,2,High,black,Yes
3,85706,4,Low,black,Yes
3,121987,5,Low,black,Yes
3,17271,5,High,black,Yes
3,55159,8,High,black,Yes
3,72204,4,High,black,Yes
3,12342,8,Medium,black,Yes
3,98108,4,Medium,black,Yes
3,141993,7,High,black,Yes
3,11513,6,Medium,black,Yes
3,122886,2,Medium,black,Yes
3,107314,6,Low,black,Yes
3,55530,4,Medium,black,No
3,25072,9,Low,black,Yes
3,17965,6,High,black,Yes
3,44853,9,Low,black,Yes
3,62701,1,Low,black,Yes
3,71454,8,High,black,Yes
3,49103,6,High,black,Yes
3,89017,9,High,black,Yes
3,87214,3,Low,black,Yes
3,149842,9,High,black,Yes
3,51693,9,Low,black,Yes
3,67291,3,High,black,Yes
3,29831,7,Low,black,Yes
3,11251,9,High,black,Yes
3,127639,3,High,black,Yes
3,11945,4,Low,black,Yes
3,74089,5,Medium,black,Yes
3,54122,1,Medium,black,Yes
3,134155,4,High,black,Yes
3,30991,8,High,black,Yes
3,27934,2,Medium,black,Yes
3,141954,3,High,black,Yes
3,64225,6,High,black,Yes
3,94136,9,Medium,black,Yes
3,107959,1,Low,black,Yes
3,103145,8,Low,black,Yes
3,98569,7,Medium,black,Yes
3,59732,9,High,black,Yes
3,92910,9,High,black,Yes
3,121979,8,Medium,black,Yes
3,139383,9,Medium,black,Yes
3,68158,6,High,black,No
3,107662,9,Medium,black,Yes
3,52005,6,High,black,No
3,19950,6,Low,black,Yes
3,144838,2,Low,black,Yes
3,65548,4,High,black,Yes
1,136116,4,High,white,Yes
1,110475,1,High,white,Yes
1,27547,9,High,white,Yes
1,54742,7,Medium,white,No
1,25730,6,High,white,Yes
1,135667,3,Medium,white,Yes
1,69502,6,Medium,white,No
1,120474,5,Medium,white,Yes
1,112136,8,Medium,white,Yes
1,120368,8,High,white,Yes
1,111326,5,Low,white,No
1,98187,7,High,white,Yes
1,93896,4,High,white,Yes
1,41488,7,High,white,Yes
1,18131,6,Medium,white,No
1,117667,4,Medium,white,No
1,43837,5,High,white,Yes
1,111071,7,High,white,Yes
1,29818,6,High,white,Yes
1,46381,1,High,white,Yes
1,25124,5,Medium,white,No
1,110720,9,High,white,Yes
1,129602,9,Low,white,Yes
1,90288,6,Low,white,No
1,50313,9,Medium,white,Yes
1,34287,5,Medium,white,No
1,136594,2,Medium,white,Yes
1,30262,6,Low,white,No
1,71279,8,Medium,white,Yes
1,32504,7,Low,white,Yes
1,29034,3,High,white,Yes
1,58407,1,High,white,Yes
1,44359,2,Medium,white,Yes
1,98618,2,Low,white,No
1,55992,1,Medium,white,Yes
1,109428,3,High,white,Yes
1,129491,8,Low,white,Yes
1,70409,7,Low,white,No
1,93752,7,High,white,Yes
1,147838,4,High,white,Yes
1,40275,7,High,white,Yes
1,94605,6,High,white,Yes
1,73019,1,High,white,Yes
1,80139,5,High,white,Yes
1,47110,6,Medium,white,No
1,149033,2,Medium,white,Yes
1,41628,6,High,white,Yes
1,21278,3,High,white,Yes
1,39968,7,High,white,Yes
1,89126,1,Medium,white,No
1,149656,4,Medium,white,Yes
1,26523,5,Low,white,No
1,55229,7,Low,white,Yes
1,132755,1,Medium,white,Yes
1,82055,6,Low,white,No
1,91596,4,High,white,Yes
1,67337,5,Medium,white,No
1,54017,7,High,white,Yes
1,137882,1,Medium,white,Yes
1,138035,3,Medium,white,Yes
1,103490,7,Low,white,No
1,56617,2,High,white,Yes
1,15982,7,Medium,white,No
1,118744,1,Medium,white,No
1,113204,8,Medium,white,Yes
1,16688,1,Medium,white,No
1,25464,9,Low,white,Yes
1,39581,1,Low,white,No
1,44867,7,High,white,Yes
1,87645,3,High,white,Yes
1,82647,5,Medium,white,Yes
1,105196,7,Low,white,No
1,98585,1,Medium,white,No
1,37919,6,Medium,white,No
1,37549,8,Low,white,Yes
1,110937,8,Medium,white,Yes
1,113704,4,Low,white,No
1,93370,6,High,white,Yes
1,95021,4,High,white,Yes
1,145028,8,Low,white,Yes
1,34962,1,Medium,white,Yes
1,45633,8,Low,white,Yes
1,71658,9,Medium,white,Yes
1,84871,4,Low,white,No
1,37462,9,Medium,white,Yes
1,53333,9,Medium,white,Yes
1,64119,4,Low,white,No
1,102171,7,High,white,Yes
1,42670,8,Medium,white,Yes
1,66848,5,High,white,Yes
1,129782,3,High,white,Yes
1,55126,2,High,white,Yes
1,129889,8,Medium,white,Yes
1,123806,2,Low,white,Yes
1,27227,7,High,white,Yes
1,18767,5,Low,white,No
1,18957,5,Medium,white,No
1,80901,5,High,white,Yes
1,133937,5,Medium,white,Yes
1,57882,5,High,white,Yes
2,83260,4,Medium,black,Yes
2,51495,8,Medium,black,Yes
2,42331,7,Low,black,Yes
2,30937,6,Medium,black,Yes
2,27713,7,High,black,No
2,144569,6,Medium,black,No
2,22590,9,Medium,black,Yes
2,13376,4,High,black,Yes
2,88924,1,High,black,Yes
2,71656,3,Low,black,Yes
2,55761,1,High,black,Yes
2,95223,7,Medium,black,Yes
2,130042,7,High,black,Yes
2,22026,8,Low,black,Yes
2,115801,4,High,black,Yes
2,14544,9,Medium,black,Yes
2,75880,7,Medium,black,No
2,10281,1,High,black,Yes
2,42099,4,Medium,black,Yes
2,75265,3,Low,black,Yes
2,43711,8,High,black,Yes
2,19026,3,Medium,black,Yes
2,58554,9,Medium,black,Yes
2,29712,1,Medium,black,Yes
2,23522,5,High,black,Yes
2,145789,8,Low,black,Yes
2,88226,8,Medium,black,Yes
2,130061,2,Medium,black,Yes
2,50137,8,Low,black,Yes
2,134151,9,Low,black,Yes
2,23015,7,Medium,black,Yes
2,15666,5,Medium,black,Yes
2,20381,4,Medium,black,Yes
2,58311,1,Low,black,Yes
2,82394,1,Medium,black,No
2,25459,1,High,black,Yes
2,10543,7,Medium,black,Yes
2,63744,5,Medium,black,Yes
2,30757,4,Medium,black,Yes
2,84007,6,Medium,black,Yes
2,132215,4,Low,black,No
2,10243,2,Low,black,Yes
2,44568,4,High,black,Yes
2,145437,6,Low,black,Yes
2,27328,8,High,black,No
2,25628,9,High,black,Yes
2,50047,4,Low,black,Yes
2,86638,3,Low,black,Yes
2,122367,2,Low,black,No
2,32040,2,Low,black,Yes
2,58649,9,High,black,Yes
2,38820,2,Medium,black,No
2,130820,1,Low,black,Yes
2,39022,2,Low,black,Yes
2,107591,7,Medium,black,Yes
2,137864,1,High,black,Yes
2,120875,7,Low,black,Yes
2,10287,4,Low,black,Yes
2,93316,9,Low,black,Yes
2,117305,5,High,black,No
2,12886,5,Medium,black,Yes
2,65028,1,Low,black,Yes
2,27974,7,High,black,Yes
2,15267,2,Low,black,Yes
2,67432,5,Medium,black,Yes
2,72916,8,Low,black,No
2,13081,1,Medium,black,Yes
2,137745,8,Medium,black,Yes
2,48616,4,High,black,Yes
2,97376,6,High,black,Yes
2,59958,5,Medium,black,Yes
2,67939,1,High,black,Yes
2,21845,3,Low,black,Yes
2,138154,6,Medium,black,Yes
2,40759,2,High,black,Yes
2,79469,5,Low,black,No
2,10405,3,Medium,black,Yes
2,99950,7,High,black,Yes
2,126532,6,Medium,black,Yes
2,26752,4,Medium,black,Yes
2,67766,2,Medium,black,Yes
2,88120,7,Medium,black,No
2,93172,3,High,black,Yes
2,50779,5,Medium,black,Yes
2,62941,3,High,black,Yes
2,79743,2,High,black,Yes
2,21256,8,Low,black,No
2,144868,8,Medium,black,Yes
2,134206,6,Medium,black,No
2,140110,6,Low,black,Yes
2,104888,6,Medium,black,Yes
2,97491,4,Low,black,Yes
2,35493,1,Medium,black,Yes
2,112488,2,High,black,Yes
2,85834,3,Medium,black,No
2,68352,2,High,black,Yes
2,33841,3,High,black,Yes
2,75856,2,High,black,Yes
2,86007,3,Medium,black,Yes
2,14811,9,High,black,Yes
3,88486,9,Medium,white,Yes
3,28517,2,High,white,Yes
3,132921,2,Low,white,Yes
3,104703,3,Medium,white,No
3,50677,2,High,white,Yes
3,25350,3,Low,white,No
3,126014,2,Medium,white,Yes
3,23082,7,Low,white,No
3,123053,4,Medium,white,Yes
3,113689,9,High,white,Yes
3,133647,5,High,white,Yes
3,50052,7,Low,white,No
3,73435,2,Low,white,No
3,101804,5,High,white,Yes
3,56608,8,High,white,Yes
3,88589,9,Low,white,Yes
3,129400,5,High,white,Yes
3,13325,6,Low,white,No
3,133901,4,High,white,Yes
3,113189,6,High,white,Yes
3,84797,1,Medium,white,No
3,39036,7,Medium,white,No
3,148486,9,Low,white,Yes
3,76994,4,Medium,white,No
3,16818,9,Low,white,Yes
3,134530,6,Low,white,Yes
3,100008,3,Low,white,No
3,92510,6,Low,white,No
3,79288,7,High,white,Yes
3,101293,7,High,white,Yes
3,26824,8,Low,white,Yes
3,36299,1,High,white,Yes
3,139402,1,Medium,white,Yes
3,133949,2,High,white,Yes
3,12255,9,Medium,white,Yes
3,25920,2,Medium,white,No
3,120618,1,Medium,white,Yes
3,119051,5,Low,white,No
3,117437,7,Medium,white,Yes
3,47856,9,Low,white,Yes
3,120556,5,High,white,Yes
3,47592,6,High,white,Yes
3,34976,6,High,white,Yes
3,60185,2,Low,white,No
3,50190,2,High,white,Yes
3,129824,9,High,white,Yes
3,148739,2,High,white,Yes
3,68695,4,Low,white,No
3,138918,7,Medium,white,Yes
3,58912,9,High,white,Yes
3,128964,7,High,white,Yes
3,13710,7,High,white,Yes
3,60040,7,Medium,white,No
3,60127,5,High,white,Yes
3,24647,6,High,white,Yes
3,10337,9,High,white,Yes
3,24322,5,Low,white,No
3,37930,9,Low,white,Yes
3,123161,9,High,white,Yes
3,27248,2,Medium,white,No
3,45714,4,High,white,Yes
3,23633,3,Low,white,No
3,124251,6,High,white,Yes
3,70189,8,Medium,white,Yes
3,94118,6,High,white,Yes
3,38285,3,Low,white,No
3,73215,5,Low,white,No
3,118789,4,High,white,Yes
3,22625,9,Medium,white,Yes
3,83086,2,High,white,Yes
3,62804,3,Medium,white,Yes
3,95782,9,Medium,white,Yes
3,72460,9,High,white,Yes
3,74280,9,High,white,Yes
3,46547,8,High,white,Yes
3,43610,7,Low,white,No
3,40644,6,Medium,white,No
3,129262,7,Low,white,Yes
3,64877,3,High,white,Yes
3,142271,1,Medium,white,Yes
3,60030,5,High,white,Yes
3,20453,4,Medium,white,No
3,96664,8,High,white,Yes
3,27335,3,High,white,Yes
3,142963,3,Medium,white,Yes
3,77368,6,High,white,Yes
3,137622,1,Low,white,Yes
3,19905,4,Low,white,No
3,121374,1,Medium,white,Yes
3,55296,1,High,white,Yes
3,38453,7,Low,white,No
3,41733,2,Low,white,No
3,125015,8,High,white,Yes
3,21565,6,Low,white,No
3,121608,9,Medium,white,Yes
3,47294,8,Low,white,Yes
3,65661,4,Medium,white,No
3,90283,1,Low,white,No
3,123489,6,High,white,Yes
3,104820,1,Medium,white,No
1,88678,7,High,black,Yes
1,79192,9,High,black,Yes
1,148873,1,High,black,Yes
1,16025,5,Medium,black,Yes
1,31146,7,Low,black,Yes
1,12132,9,High,black,Yes
1,97960,8,Medium,black,Yes
1,101160,7,High,black,No
1,132838,6,Medium,black,Yes
1,46426,7,Medium,black,Yes
1,124804,4,Low,black,Yes
1,142743,1,Low,black,Yes
1,149365,1,High,black,Yes
1,59583,7,Low,black,Yes
1,22874,6,Low,black,Yes
1,77425,1,High,black,Yes
1,61380,9,Low,black,Yes
1,101893,8,High,black,Yes
1,124603,6,Low,black,Yes
1,68706,1,High,black,Yes
1,25762,3,High,black,Yes
1,106378,2,Medium,black,Yes
1,91988,9,Low,black,Yes
1,86308,6,High,black,Yes
1,114546,8,High,black,Yes
1,93556,7,Medium,black,Yes
1,121832,7,High,black,No
1,110479,6,Medium,black,Yes
1,105156,9,High,black,Yes
1,33330,8,Low,black,Yes
1,136524,6,Medium,black,Yes
1,99533,1,High,black,Yes
1,36382,6,High,black,Yes
1,148591,5,Medium,black,Yes
1,12499,5,Low,black,Yes
1,74012,8,High,black,No
1,13112,3,High,black,Yes
1,76679,6,Medium,black,Yes
1,37233,7,Medium,black,Yes
1,46888,3,Low,black,Yes
1,102786,6,High,black,Yes
1,81689,6,Low,black,Yes
1,74164,6,Medium,black,Yes
1,112026,9,Medium,black,Yes
1,122647,1,High,black,Yes
1,84737,1,Low,black,Yes
1,61172,7,High,black,Yes
1,10184,4,High,black,Yes
1,25528,3,Medium,black,Yes
1,110179,6,Low,black,Yes
1,102031,4,High,black,Yes
1,76401,3,Low,black,No
1,104527,1,Medium,black,Yes
1,19747,3,High,black,Yes
1,58561,2,Low,black,Yes
1,38507,5,High,black,Yes
1,49747,1,Medium,black,Yes
1,29334,1,Medium,black,Yes
1,98859,7,Medium,black,Yes
1,100769,1,High,black,Yes
1,96746,9,High,black,Yes
1,47979,7,Low,black,Yes
1,80545,6,Low,black,Yes
1,56254,3,High,black,Yes
1,22792,8,Low,black,Yes
1,88964,1,Medium,black,No
1,19372,4,Low,black,Yes
1,124671,1,Medium,black,No
1,142122,8,Low,black,Yes
1,81626,9,Low,black,Yes
1,80474,2,High,black,No
1,130075,2,Low,black,No
1,64217,4,Medium,black,Yes
1,93564,6,Medium,black,Yes
1,80361,4,High,black,Yes
1,112951,7,Medium,black,Yes
1,16939,9,High,black,Yes
1,95162,3,Medium,black,Yes
1,34650,4,Low,black,Yes
1,149657,1,Low,black,Yes
1,42869,5,Medium,black,Yes
1,31883,3,Low,black,Yes
1,132153,3,Medium,black,Yes
1,93602,4,Low,black,Yes
1,112377,1,High,black,Yes
1,44346,4,Medium,black,Yes
1,19142,4,High,black,Yes
1,84717,5,High,black,Yes
1,60735,2,High,black,Yes
1,40206,5,High,black,Yes
1,109726,8,Medium,black,Yes
1,104685,4,Medium,black,Yes
1,37695,9,Medium,black,Yes
1,70535,7,Medium,black,No
1,25677,4,High,black,No
1,121503,5,Medium,black,Yes
1,69190,4,Medium,black,Yes
1,45270,8,Medium,black,Yes
1,99097,5,High,black,Yes
1,67167,1,High,black,Yes
2,33213,5,Low,black,Yes
2,32015,5,High,black,Yes
2,48490,3,High,black,Yes
2,65332,2,Medium,black,Yes
2,18940,7,Medium,black,Yes
2,60048,8,Low,black,Yes
2,106918,9,Low,black,Yes
2,91296,8,High,black,Yes
2,67418,4,Low,black,Yes
2,143032,6,Medium,black,Yes
2,32924,6,High,black,Yes
2,78495,9,Medium,black,Yes
2,132874,5,Medium,black,Yes
2,16112,9,Low,black,Yes
2,21026,8,High,black,Yes
2,39938,9,High,black,Yes
2,113704,8,High,black,No
2,52693,3,Low,black,No
2,127754,8,Medium,black,Yes
2,142445,3,High,black,Yes
2,16494,4,Medium,black,Yes
2,63905,6,High,black,Yes
2,85387,6,Medium,black,Yes
2,107987,8,Medium,black,Yes
2,84725,2,High,black,Yes
2,146693,6,Medium,black,Yes
2,30982,5,Medium,black,Yes
2,114557,6,High,black,No
2,149477,2,Medium,black,Yes
2,28847,6,High,black,Yes
2,40135,6,Low,black,Yes
2,148404,4,Low,black,Yes
2,27938,8,Low,black,Yes
2,55811,7,Low,black,Yes
2,62856,2,Medium,black,Yes
2,142502,2,Medium,black,Yes
2,54549,8,Medium,black,Yes
2,84266,3,High,black,No
2,92825,4,Low,black,Yes
2,79101,9,Low,black,Yes
2,55543,6,High,black,Yes
2,36875,8,Low,black,Yes
2,103673,6,Medium,black,Yes
2,110816,4,Low,black,Yes
2,117251,2,Medium,black,Yes
2,85888,3,Medium,black,Yes
2,78418,5,High,black,Yes
2,19476,2,High,black,Yes
2,92947,9,Low,black,Yes
2,123064,5,Low,black,Yes
2,10173,7,Low,black,Yes
2,37339,3,Medium,black,Yes
2,64236,2,Medium,black,Yes
2,143704,1,Low,black,Yes
2,121708,6,Medium,black,Yes
2,97733,5,Medium,black,Yes
2,137318,6,Low,black,Yes
2,37274,6,Medium,black,Yes
2,54248,2,High,black,Yes
2,135133,5,High,black,No
2,93120,7,High,black,Yes
2,40158,7,Medium,black,Yes
2,11261,6,Low,black,Yes
2,34723,8,Medium,black,Yes
2,145343,7,Medium,black,Yes
2,72278,2,Medium,black,Yes
2,87181,3,Medium,black,Yes
2,27728,9,High,black,Yes
2,87815,9,Low,black,Yes
2,69414,3,Low,black,Yes
2,94283,4,High,black,Yes
2,112837,2,High,black,No
2,91260,3,Low,black,Yes
2,58798,7,Low,black,Yes
2,57682,3,Low,black,Yes
2,52175,8,Low,black,Yes
2,34159,6,High,black,Yes
2,72958,5,Low,black,Yes
2,69439,4,Medium,black,Yes
2,65068,9,Medium,black,Yes
2,44879,7,Medium,black,Yes
2,61826,4,Low,black,Yes
2,79947,2,Medium,black,No
2,115902,3,High,black,Yes
2,136546,4,Low,black,No
2,21322,6,Medium,black,Yes
2,144307,4,High,black,Yes
2,138300,7,Low,black,Yes
2,42046,9,Medium,black,Yes
2,106936,2,High,black,Yes
2,115534,8,Low,black,Yes
2,23193,1,Medium,black,Yes
2,12387,3,Medium,black,Yes
2,100135,5,High,black,Yes
2,93708,4,Medium,black,Yes
2,38208,8,Medium,black,Yes
2,70297,5,Medium,black,Yes
2,82579,9,High,black,Yes
2,75516,4,High,black,Yes
2,13420,8,High,black,No
3,144875,2,High,white,Yes
3,23664,2,Low,white,No
3,121964,1,High,white,Yes
3,31240,4,Medium,white,No
3,87847,8,Medium,white,Yes
3,113950,4,Low,white,No
3,146212,5,Medium,white,Yes
3,92799,2,High,white,Yes
3,97582,9,Medium,white,Yes
3,113799,5,Low,white,No
3,94111,4,High,white,Yes
3,139638,1,Low,white,Yes
3,120118,4,High,white,Yes
3,68777,9,Medium,white,Yes
3,75724,8,High,white,Yes
3,28988,4,Medium,white,No
3,91288,8,High,white,Yes
3,29703,6,Medium,white,No
3,112132,1,High,white,Yes
3,132534,2,Low,white,Yes
3,89467,8,Low,white,Yes
3,28571,3,High,white,Yes
3,61120,7,High,white,Yes
3,136466,4,Medium,white,Yes
3,103441,7,High,white,Yes
3,10664,9,Medium,white,Yes
3,106326,6,Medium,white,No
3,39089,5,Medium,white,No
3,51486,5,High,white,Yes
3,13503,1,High,white,Yes
3,29461,1,High,white,Yes
3,139371,1,High,white,Yes
3,19567,6,High,white,Yes
3,88307,8,Medium,white,Yes
3,139701,6,Medium,white,Yes
3,99208,9,Low,white,Yes
3,99645,6,Low,white,No
3,128381,9,Medium,white,Yes
3,34288,2,Medium,white,No
3,69503,7,Medium,white,No
3,17047,9,Low,white,Yes
3,114554,6,High,white,Yes
3,38350,7,High,white,Yes
3,32088,9,Low,white,Yes
3,113306,8,Low,white,Yes
3,28659,2,High,white,Yes
3,68885,1,Medium,white,No
3,76006,2,Low,white,No
3,78524,4,Low,white,No
3,58574,7,Low,white,No
3,122403,4,High,white,Yes
3,113517,1,High,white,Yes
3,142557,1,Medium,white,Yes
3,107954,5,High,white,Yes
3,148286,9,High,white,Yes
3,30884,4,Low,white,No
3,124834,3,Low,white,Yes
3,17995,5,Low,white,No
3,122650,7,High,white,Yes
3,106686,2,High,white,Yes
3,64764,4,High,white,Yes
3,79251,3,Low,white,No
3,44954,3,High,white,Yes
3,96245,6,Low,white,No
3,46624,8,High,white,Yes
3,79537,1,Medium,white,No
3,123927,6,Low,white,Yes
3,139755,5,High,white,Yes
3,40461,4,High,white,Yes
3,62435,2,Medium,white,Yes
3,55588,2,Medium,white,No
3,142584,2,High,white,Yes
3,89832,5,High,white,Yes
3,90059,7,Medium,white,No
3,78433,2,Medium,white,No
3,39378,9,High,white,Yes
3,64071,9,High,white,Yes
3,142001,6,High,white,Yes
3,54155,5,High,white,Yes
3,141910,4,Medium,white,Yes
